timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678987883668,83,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,189,152,13,13,http://5.75.203.123:5005/get_method?name=Milhail&age=32,83,0,39
1678987883688,87,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,189,152,14,14,http://5.75.203.123:5005/get_method?name=Milhail&age=32,87,0,42
1678987883708,96,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,189,152,15,15,http://5.75.203.123:5005/get_method?name=Milhail&age=32,96,0,43
1678987883728,87,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,189,152,16,16,http://5.75.203.123:5005/get_method?name=Milhail&age=32,87,0,42
1678987883748,89,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,189,152,17,17,http://5.75.203.123:5005/get_method?name=Milhail&age=32,88,0,41
1678987883753,94,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,474,248,18,18,http://5.75.203.123:5005/user_info_2,94,0,47
1678987883769,83,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,189,152,18,18,http://5.75.203.123:5005/get_method?name=Milhail&age=32,83,0,41
1678987883776,83,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,474,248,18,18,http://5.75.203.123:5005/user_info_2,83,0,41
1678987883789,94,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,189,152,19,19,http://5.75.203.123:5005/get_method?name=Milhail&age=32,94,0,50
1678987883804,89,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,474,248,20,20,http://5.75.203.123:5005/user_info_2,89,0,44
1678987883808,85,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,189,152,20,20,http://5.75.203.123:5005/get_method?name=Milhail&age=32,85,0,40
1678987883815,86,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,474,248,20,20,http://5.75.203.123:5005/user_info_2,86,0,42
1678987883828,83,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,189,152,21,21,http://5.75.203.123:5005/get_method?name=Milhail&age=32,83,0,39
1678987883837,105,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,474,248,22,22,http://5.75.203.123:5005/user_info_2,105,0,44
1678987883848,96,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,476,249,22,22,http://5.75.203.123:5005/user_info_2,95,0,44
1678987883848,98,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,189,152,22,22,http://5.75.203.123:5005/get_method?name=Milhail&age=32,98,0,44
1678987883852,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,474,248,22,22,http://5.75.203.123:5005/user_info_2,95,0,45
1678987883859,88,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,476,249,22,22,http://5.75.203.123:5005/user_info_2,88,0,42
1678987883868,88,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,189,152,23,23,http://5.75.203.123:5005/get_method?name=Milhail&age=32,88,0,43
1678987883883,107,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,474,248,25,25,http://5.75.203.123:5005/user_info_2,107,0,59
1678987883893,102,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,474,248,25,25,http://5.75.203.123:5005/user_info_2,101,0,50
1678987883893,102,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,476,249,25,25,http://5.75.203.123:5005/user_info_2,102,0,50
1678987883888,107,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,189,152,25,25,http://5.75.203.123:5005/get_method?name=Milhail&age=32,107,0,54
1678987883901,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,476,249,25,25,http://5.75.203.123:5005/user_info_2,95,0,46
1678987883908,89,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,189,152,25,25,http://5.75.203.123:5005/get_method?name=Milhail&age=32,88,0,40
1678987883911,90,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,474,248,25,25,http://5.75.203.123:5005/user_info_2,90,0,45
1678987883928,95,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,189,152,26,26,http://5.75.203.123:5005/get_method?name=Milhail&age=32,94,0,52
1678987883946,83,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,474,248,27,27,http://5.75.203.123:5005/user_info_2,83,0,41
1678987883947,88,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,384,249,27,27,http://5.75.203.123:5005/user_info_3,88,0,40
1678987883942,94,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,476,249,27,27,http://5.75.203.123:5005/user_info_2,94,0,45
1678987883947,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,476,249,27,27,http://5.75.203.123:5005/user_info_2,92,0,40
1678987883948,93,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,189,152,27,27,http://5.75.203.123:5005/get_method?name=Milhail&age=32,93,0,42
1678987883956,98,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,474,248,28,28,http://5.75.203.123:5005/user_info_2,98,0,45
1678987883944,110,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,384,249,28,28,http://5.75.203.123:5005/user_info_3,110,0,46
1678987883968,86,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,189,152,28,28,http://5.75.203.123:5005/get_method?name=Milhail&age=32,86,0,38
1678987883988,85,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,189,152,29,29,http://5.75.203.123:5005/get_method?name=Milhail&age=32,85,0,40
1678987883990,83,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,476,249,29,29,http://5.75.203.123:5005/user_info_2,83,0,40
1678987883997,86,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,474,248,29,29,http://5.75.203.123:5005/user_info_2,86,0,42
1678987883995,93,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,384,249,30,30,http://5.75.203.123:5005/user_info_3,93,0,44
1678987883995,96,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,476,249,30,30,http://5.75.203.123:5005/user_info_2,96,0,44
1678987884001,91,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,476,249,30,30,http://5.75.203.123:5005/user_info_2,90,0,40
1678987883995,97,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,474,248,30,30,http://5.75.203.123:5005/user_info_2,96,0,44
1678987883996,98,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,384,249,30,30,http://5.75.203.123:5005/user_info_3,98,0,45
1678987884009,89,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,189,152,30,30,http://5.75.203.123:5005/get_method?name=Milhail&age=32,89,0,45
1678987884023,79,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,474,248,30,30,http://5.75.203.123:5005/user_info_2,79,0,39
1678987884029,89,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,476,249,31,31,http://5.75.203.123:5005/user_info_2,89,0,44
1678987884035,84,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,249,165,31,31,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,84,0,42
1678987884029,91,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,189,152,31,31,http://5.75.203.123:5005/get_method?name=Milhail&age=32,91,0,44
1678987884039,85,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,384,249,31,31,http://5.75.203.123:5005/user_info_3,85,0,43
1678987884037,92,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,384,249,32,32,http://5.75.203.123:5005/user_info_3,92,0,45
1678987884048,81,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,189,152,32,32,http://5.75.203.123:5005/get_method?name=Milhail&age=32,81,0,39
1678987884041,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,474,248,32,32,http://5.75.203.123:5005/user_info_2,92,0,45
1678987884054,85,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,476,249,32,32,http://5.75.203.123:5005/user_info_2,85,0,43
1678987884054,88,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,249,165,32,32,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,88,0,43
1678987884054,98,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,474,248,33,33,http://5.75.203.123:5005/user_info_2,97,0,44
1678987884073,88,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,474,248,33,33,http://5.75.203.123:5005/user_info_2,88,0,40
1678987884068,93,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,189,152,33,33,http://5.75.203.123:5005/get_method?name=Milhail&age=32,93,0,45
1678987884073,92,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,384,249,33,33,http://5.75.203.123:5005/user_info_3,92,0,43
1678987884083,90,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,476,249,34,34,http://5.75.203.123:5005/user_info_2,90,0,43
1678987884088,90,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,189,152,34,34,http://5.75.203.123:5005/get_method?name=Milhail&age=32,90,0,45
1678987884088,93,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,249,165,34,34,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,93,0,45
1678987884092,93,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,476,249,34,34,http://5.75.203.123:5005/user_info_2,93,0,42
1678987884092,93,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,384,249,34,34,http://5.75.203.123:5005/user_info_3,93,0,42
1678987884092,93,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,384,249,34,34,http://5.75.203.123:5005/user_info_3,93,0,42
1678987884094,93,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,249,165,34,34,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,93,0,41
1678987884108,87,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,189,152,35,35,http://5.75.203.123:5005/get_method?name=Milhail&age=32,87,0,42
1678987884102,93,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,476,249,35,35,http://5.75.203.123:5005/user_info_2,93,0,39
1678987884098,101,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,474,248,35,35,http://5.75.203.123:5005/user_info_2,101,0,43
1678987884118,81,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,384,249,35,35,http://5.75.203.123:5005/user_info_3,81,0,40
1678987884119,103,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,489,167,36,36,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,103,0,45
1678987884120,102,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,474,248,36,36,http://5.75.203.123:5005/user_info_2,102,0,45
1678987884129,95,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,249,165,36,36,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,95,0,40
1678987884124,100,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,249,165,36,36,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,100,0,41
1678987884129,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,474,248,36,36,http://5.75.203.123:5005/user_info_2,95,0,40
1678987884128,96,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,189,152,36,36,http://5.75.203.123:5005/get_method?name=Milhail&age=32,96,0,46
1678987884133,91,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,476,249,36,36,http://5.75.203.123:5005/user_info_2,91,0,44
1678987884152,81,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,476,249,37,37,http://5.75.203.123:5005/user_info_2,81,0,39
1678987884142,96,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,384,249,37,37,http://5.75.203.123:5005/user_info_3,96,0,51
1678987884143,100,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,489,167,37,37,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,100,0,51
1678987884148,95,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,189,152,37,37,http://5.75.203.123:5005/get_method?name=Milhail&age=32,95,0,46
1678987884161,106,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,476,249,38,38,http://5.75.203.123:5005/user_info_2,106,0,60
1678987884161,106,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,474,248,38,38,http://5.75.203.123:5005/user_info_2,106,0,60
1678987884168,103,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,189,152,39,39,http://5.75.203.123:5005/get_method?name=Milhail&age=32,103,0,54
1678987884165,111,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,111,0,57
1678987884174,104,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,384,249,39,39,http://5.75.203.123:5005/user_info_3,104,0,48
1678987884178,100,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,474,248,39,39,http://5.75.203.123:5005/user_info_2,100,0,46
1678987884181,99,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,489,167,39,39,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,99,0,43
1678987884188,92,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,189,152,39,39,http://5.75.203.123:5005/get_method?name=Milhail&age=32,92,0,39
1678987884195,92,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,384,249,39,39,http://5.75.203.123:5005/user_info_3,92,0,40
1678987884186,101,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,101,0,45
1678987884186,101,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,384,249,39,39,http://5.75.203.123:5005/user_info_3,101,0,45
1678987884195,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,474,248,39,39,http://5.75.203.123:5005/user_info_2,92,0,40
1678987884186,101,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,249,165,39,39,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,101,0,45
1678987884187,100,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,489,167,39,39,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,100,0,44
1678987884199,98,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,476,249,40,40,http://5.75.203.123:5005/user_info_2,98,0,41
1678987884200,97,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,249,165,40,40,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,97,0,43
1678987884208,97,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,189,152,40,40,http://5.75.203.123:5005/get_method?name=Milhail&age=32,97,0,53
1678987884222,87,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,536,167,41,41,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,87,0,41
1678987884224,88,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,474,248,41,41,http://5.75.203.123:5005/user_info_2,88,0,43
1678987884222,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,476,249,41,41,http://5.75.203.123:5005/user_info_2,92,0,45
1678987884224,95,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,476,249,41,41,http://5.75.203.123:5005/user_info_2,95,0,47
1678987884228,92,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-37,text,true,,189,152,41,41,http://5.75.203.123:5005/get_method?name=Milhail&age=32,92,0,43
1678987884224,100,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,384,249,41,41,http://5.75.203.123:5005/user_info_3,100,0,47
1678987884224,106,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-13,text,true,,489,167,42,42,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,105,0,47
1678987884233,97,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,384,249,42,42,http://5.75.203.123:5005/user_info_3,97,0,43
1678987884224,106,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,489,167,42,42,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,106,0,47
1678987884238,92,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-19,text,true,,249,165,42,42,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,92,0,40
1678987884244,97,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-9,text,true,,536,167,42,42,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,97,0,53
1678987884243,100,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-33,text,true,,474,248,42,42,http://5.75.203.123:5005/user_info_2,100,0,54
1678987884248,97,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-38,text,true,,189,152,42,42,http://5.75.203.123:5005/get_method?name=Milhail&age=32,97,0,49
1678987884267,90,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-29,text,true,,476,249,43,43,http://5.75.203.123:5005/user_info_2,90,0,43
1678987884271,108,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-34,text,true,,474,248,44,44,http://5.75.203.123:5005/user_info_2,107,0,43
1678987884267,112,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-25,text,true,,384,249,44,44,http://5.75.203.123:5005/user_info_3,111,0,45
1678987884268,111,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-39,text,true,,189,152,44,44,http://5.75.203.123:5005/get_method?name=Milhail&age=32,110,0,44
1678987884278,101,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-21,text,true,,249,165,44,44,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,101,0,41
1678987884280,99,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-35,text,true,,474,248,44,44,http://5.75.203.123:5005/user_info_2,99,0,42
1678987884280,99,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-11,text,true,,536,167,44,44,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,99,0,42
1678987884276,103,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-15,text,true,,489,167,44,44,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,103,0,43
1678987884287,92,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-22,text,true,,249,165,44,44,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,92,0,43
1678987884287,99,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-12,text,true,,536,167,44,44,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,99,0,43
1678987884289,97,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-40,text,true,,189,152,44,44,http://5.75.203.123:5005/get_method?name=Milhail&age=32,97,0,41
1678987884287,99,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-17,text,true,,489,167,44,44,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,99,0,43
1678987884278,108,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-30,text,true,,476,249,44,44,http://5.75.203.123:5005/user_info_2,108,0,46
1678987884287,106,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-31,text,true,,476,249,45,45,http://5.75.203.123:5005/user_info_2,106,0,48
1678987884297,96,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-18,text,true,,489,167,45,45,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,96,0,41
1678987884287,106,5. /object_info_2,200,OK,Group_32_test_plan_50_threads 1-16,text,true,,489,167,45,45,http://5.75.203.123:5005/object_info_2?name=Mikhail&age=32&salary=3000,106,0,48
1678987884297,100,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-26,text,true,,384,249,45,45,http://5.75.203.123:5005/user_info_3,100,0,44
1678987884287,110,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-20,text,true,,249,165,45,45,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,110,0,48
1678987884305,92,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-36,text,true,,474,248,45,45,http://5.75.203.123:5005/user_info_2,92,0,42
1678987884309,93,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-41,text,true,,189,152,45,45,http://5.75.203.123:5005/get_method?name=Milhail&age=32,93,0,48
1678987884312,96,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-32,text,true,,476,249,45,45,http://5.75.203.123:5005/user_info_2,96,0,45
1678987884309,99,7. /object_info_4,200,OK,Group_32_test_plan_50_threads 1-10,text,true,,256,167,45,45,http://5.75.203.123:5005/object_info_4?name=Mikhail&age=32&salary=5000,99,0,48
1678987884314,109,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-27,text,true,,384,249,45,45,http://5.75.203.123:5005/user_info_3,109,0,64
1678987884320,111,2. /user_info_2,200,OK,Group_32_test_plan_50_threads 1-37,text,true,,474,248,46,46,http://5.75.203.123:5005/user_info_2,111,0,58
1678987884324,107,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-23,text,true,,249,165,46,46,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,107,0,55
1678987884331,105,4. /object_info_1,200,OK,Group_32_test_plan_50_threads 1-24,text,true,,249,165,46,46,http://5.75.203.123:5005/object_info_1?name=Mikhail&age=32&weight=88,105,0,48
1678987884319,117,3. /user_info_3,200,OK,Group_32_test_plan_50_threads 1-28,text,true,,384,249,46,46,http://5.75.203.123:5005/user_info_3,117,0,59
1678987884328,108,1. /get_method,200,OK,Group_32_test_plan_50_threads 1-42,text,true,,189,152,46,46,http://5.75.203.123:5005/get_method?name=Milhail&age=32,108,0,51
1678987884331,106,6. /object_info_3,200,OK,Group_32_test_plan_50_threads 1-14,text,true,,536,167,46,46,http://5.75.203.123:5005/object_info_3?name=Mikhail&age=32&salary=4000,106,0,48
